klue-re-v1_train_00183	[OBJ-PER] 폴 매카트니 [/OBJ-PER]와는 1967년 런던에서 책에 쓰일 [SUBJ-PER] 비틀즈 [/SUBJ-PER]의 사진을 찍는 중에 만나게 되었고 존 레논과 오노 요코의 결혼보다 8일 앞선 1969년 3월 12일 결혼했다.	per:employee_of
klue-re-v1_train_20170	이는 [SUBJ-PER] 장성우 [/SUBJ-PER]의 [OBJ-ORG] 경찰 야구단 [/OBJ-ORG] 입대에 따른 강민호의 백업 포수가 필요하였던 롯데 측의 요청으로 성사되었다.	per:employee_of
klue-re-v1_train_26984	[SUBJ-ORG] 두산 베어스 [/SUBJ-ORG]와의 [OBJ-DAT] 2013년 [/OBJ-DAT] 한국시리즈에서도 타격 부진이 계속돼 7경기에서 타율 1할4푼8리(27타수 4안타)에 그쳤다.	no_relation
klue-re-v1_train_25524	[SUBJ-PER] 소네 아라스케 [/SUBJ-PER]([OBJ-DAT] 1849년 2월 20일 [/OBJ-DAT] ~ 1910년 9월 13일)는 일본의 군인, 정치인, 외교관이다.	per:date_of_birth
klue-re-v1_train_16741	고사이 천황(1638년 4월 20일 ~ 1685년 3월 22일)은 제111대 일본 천황(재위: 1654년 ~ 1663년)이다. [SUBJ-PER] 고미즈노오 천황 [/SUBJ-PER]의 아들이자 [OBJ-PER] 메이쇼 천황 [/OBJ-PER], 고코묘 천황의 남동생이다.	per:children
klue-re-v1_train_12139	출정식에는 동아쏘시오홀딩스 [OBJ-PER] 한종현 [/OBJ-PER] 사장, [SUBJ-ORG] 동아제약 [/SUBJ-ORG] 최호진 사장, 자문위원 서울대학교 김난도 교수 등이 참석해 새로운 세상을 향한 젊은이들의 당당한 도전을 응원했다.	no_relation
klue-re-v1_train_13808	한편, ‘유재하 음악 경연 대회’는 [SUBJ-PER] 유재하 [/SUBJ-PER]의 음악성을 기리고, 젊고 실력 있는 차세대 [OBJ-POH] 싱어송라이터 [/OBJ-POH]들을 발굴하기 위해 1989년 처음 개최된 대회로 유희열, 조규찬, 김연우, 스윗소로우 등 국내 유명 싱어송라이터를 다수 배출해낸 국내 유일의 대중음악 경연 대회이다.	per:title
klue-re-v1_train_06191	한국전력(대표이사 사장 김종갑)은 17일 신한은행 [OBJ-POH] 대기업 [/OBJ-POH]센터(서울 강남 소재)에서 [SUBJ-ORG] 신한은행 [/SUBJ-ORG]과 한전 수출보증브랜드 인증기업(KTP:KEPCO Trusted Partners) KTP(KEPCO Trusted Partners) : 한전에 납품실적이 있는 중소기업 중 수출 역량이 있는 우수 중소 협력회사에 KEPCO 수출촉진 브랜드 인증을 부여하여 중소기업 해외마케팅 역량을 제고하기 위한 지원제도'19년 119社 인증부여 수출활성화를 위한 업무협약을 체결했다.	no_relation
klue-re-v1_train_21891	그는 카를로 2세가 총애하는 인사들로 교회 인사들을 임명했는데, 특히 추기경 12명([OBJ-POH] 프랑스 [/OBJ-POH]인 7명, 이탈리아인 5명) 중의 한 명인 [SUBJ-ORG] 툴루즈 [/SUBJ-ORG]의 루이는 카를로 2세의 아들로서 리옹 대교구장의 자리에까지 올랐다.	no_relation
klue-re-v1_train_07323	그럼에도 불구하고 토치우드를 이끄는 리더인 [SUBJ-PER] 캡틴 잭 하크니스 [/SUBJ-PER]를 비롯한 [OBJ-ORG] 토치우드 [/OBJ-ORG] 구성원들이 외계인과 미스터리적인 일을 해결하는 내용은 《닥터 후》와 다른 또 다른 매력을 느끼게 한다.	per:employee_of
klue-re-v1_train_22016	능은 경기도 화성시에 위치한 융릉(隆陵)으로 남편인 장조와 함께 묻혀 있으며 인근에는 아들 정조와 며느리인 [SUBJ-PER] 효의왕후 [/SUBJ-PER]의 능인 [OBJ-POH] 건릉(健陵) [/OBJ-POH]도 위치하여 있다.	no_relation
klue-re-v1_train_10620	1980년대에 베를링구에르가 갑작스럽게 사망하고 [SUBJ-ORG] 이탈리아 사회당 [/SUBJ-ORG]이 대표였던 [OBJ-PER] 베티노 크락시 [/OBJ-PER]를 총리로 배출하면서 크게 성장하자 이탈리아 공산당은 크게 위기의식을 느끼게 된다.	org:top_members/employees
klue-re-v1_train_12910	처음에는 [OBJ-ORG] 잉글랜드 [/OBJ-ORG] [SUBJ-ORG] 프리미어리그 [/SUBJ-ORG]의 선덜랜드 AFC에서 2주간 입단 테스트를 받았으나, 1주일 뒤 자신에게 입단을 제의한 토트넘 홋스퍼 FC로 임대 이적하였다.	org:place_of_headquarters
klue-re-v1_train_31098	2014년 8월 [OBJ-PER] 레제프 타이이프 에르도안 [/OBJ-PER] 대통령으로부터 터키 총리직을 넘겨받았던 [SUBJ-PER] 아흐메트 다우토을루 [/SUBJ-PER] 당 대표는 본인의 힘으로 전 4년 임기를 얻으려 했다.	per:colleagues
klue-re-v1_train_07292	20세기는 1901년부터 시작되었지만 현대[OBJ-POH] 물리학 [/OBJ-POH]은 이보다 앞선 1895년에 독일의 [SUBJ-PER] 빌헬름 콘라트 뢴트겐 [/SUBJ-PER]이 엑스선을 발견하면서 시작되었다고 할 수 있다..	no_relation
klue-re-v1_train_30096	[SUBJ-ORG] 부산과학기술대 [/SUBJ-ORG]학교(총장 [OBJ-PER] 강기성 [/OBJ-PER])는 지난 28일 부산롯데호텔에서 ‘학부모 및 산업체 초청 우수취업성공사례 발표회’를 개최했다고 4일 밝혔다.	org:top_members/employees
klue-re-v1_train_17226	[SUBJ-ORG] 이집트 [/SUBJ-ORG] 항공의 메인 공항이며 [OBJ-LOC] 카이로 [/OBJ-LOC] 도심부로부터 북동쪽으로 15km 떨어진 곳에 있다.	no_relation
klue-re-v1_train_09910	[SUBJ-PER] 폐빈 박씨 [/SUBJ-PER](廢嬪 朴氏, [OBJ-DAT] 1598년 [/OBJ-DAT] ~ 1623년 음력 5월)은 조선의 왕족으로, 조선 제15대 왕 광해군의 며느리이다.	per:date_of_birth
klue-re-v1_train_05995	2013년 듀스의 데뷔 20주년을 맞이하여 뮤지, 버벌진트, 신사동 호랑이, 용감한형제, 유건형, 이단옆차기등 2013년 한국음악씬에서 가장 핫한 프로듀서들이 주축이 되어 한국 흑인음악의 산역사인 듀스를 헌정하는 앨범이 기획되어 2013년 8월 걸스데이의 소진과 투게더 브라더스의 지조, 팀다큐먼트의 에니악이 협연한 를 시작으로 2014년 4월 16일 [OBJ-PER] 언타이틀 [/OBJ-PER] 출신 프로듀서 [SUBJ-PER] 유건형 [/SUBJ-PER]의 지휘 아래 주석, 스윙스, 도끼, 딘딘이 협연한 까지 총 9트랙을 발표하여 헌정앨범을 마무리하였다.	no_relation
klue-re-v1_train_01712	그는 2012년에는 세레소에서 주전 자리를 확보해 [SUBJ-PER] 오기하라 다카히로 [/SUBJ-PER]와 함께 클럽과 국가대표팀에서 모두 중앙 [OBJ-POH] 미드필더 [/OBJ-POH] 듀오를 이루었고, 2012년 하계 올림픽에서 일본의 U-23 국가대표팀에 출전하게 되었고, 대회 4위에 일조했다.	per:title
klue-re-v1_train_11385	[SUBJ-PER] 이반 2세 [/SUBJ-PER]의 섭정인 알디미르와 [OBJ-PER] 스밀레츠 [/OBJ-PER]의 아내는 그들을 입지를 강화하지 못하였고, 1299년 차카에게 터르노보를 빼앗겼다.	no_relation
klue-re-v1_train_16276	[SUBJ-PER] 광해군 [/SUBJ-PER]의 비 [OBJ-PER] 폐비 유씨 [/OBJ-PER]의 사촌이자, 인조의 동생 능원대군 보의 부인 문화군부인의 친정아버지였다.	per:spouse
klue-re-v1_train_06790	UEFA 방침에 따라 경기 전 선수들 악수는 금지됐고, 클롭과 [OBJ-PER] 디에고 시메오네 [/OBJ-PER] [SUBJ-ORG] AT마드리드 [/SUBJ-ORG] 감독도 팔꿈치를 부딪히는 방법으로 악수를 대신했다.	org:top_members/employees
klue-re-v1_train_29558	지난 24일 [SUBJ-PER] 구혜선 [/SUBJ-PER] 씨는 변호사를 통해 "안재현 씨에게 혼인관계 파탄 귀책사유가 있다고 판단돼 [OBJ-PER] 안재현 [/OBJ-PER] 씨를 상대로 이혼소송 반소를 서울 가정법원에 접수할 계획"을 밝혔다.	per:spouse
klue-re-v1_train_22198	스즈키 형제들은 1909년 MSG를 일본어로 맛의 본질을 의미하는 ‘아지노모토(AJI-NO-MOTO®)’라는 이름으로 세계 최초로 상업적으로 생산하기 시작하여, [SUBJ-ORG] 대상주식회사 [/SUBJ-ORG] 창업자인 [OBJ-PER] 임대홍 [/OBJ-PER] 회장이 1955년 일본 유학 시절, 1년간 감칠맛을 내는 성분 '글루탐산' 제조공법을 배워, 한국으로 돌아와, '미원'을 출시하여, 1960년대 중반, 국내 최초로 발효법에 의한 글루타민산 생산기술을 개발했다.	org:founded_by
klue-re-v1_train_02619	[SUBJ-PER] 김석류 [/SUBJ-PER] (金碩榴; [OBJ-DAT] 1983년 8월 25일 [/OBJ-DAT] ~)는 대한민국 케이블 TV 방송사 KBS N의 전 야구 전문 아나운서이다.	per:date_of_birth
klue-re-v1_train_21545	같은 해에 [OBJ-PER] 안톤 드렉슬러 [/OBJ-PER], 디트리히 에카르트, 카를 하러와 함께 [SUBJ-ORG] 나치당 [/SUBJ-ORG]의 전신인 독일 노동자당을 창당하였다.	no_relation
klue-re-v1_train_15763	[OBJ-DAT] 2011년 [/OBJ-DAT] 플레이오프에 이어 2년 연속 2위 [SUBJ-ORG] SK 와이번스 [/SUBJ-ORG]와 4위 롯데 자이언츠가 5전 3선승제의 플레이오프 승부를 겨루었다.	no_relation
klue-re-v1_train_23400	1993년 12월 30일 [SUBJ-ORG] 중화민국 [/SUBJ-ORG] [OBJ-ORG] 입법원 [/OBJ-ORG]에서 국가안전회의 조직법이 통과되어 리덩후이 총통이 같은 날 이 법을 공포해 국가안전회의의 법제화를 완성시켰다.	org:members
klue-re-v1_train_23472	경찰이 [OBJ-PER] 양현석 [/OBJ-PER] 전 [SUBJ-ORG] YG엔터테인먼트 [/SUBJ-ORG] 대표 성 접대 의혹을 확인하지 못한 상태로 수사를 마무리했다.	no_relation
klue-re-v1_train_00280	[SUBJ-ORG] 교황령 [/SUBJ-ORG]의 통치자인 교황은 [OBJ-ORG] 가톨릭 [/OBJ-ORG]교회의 종교 지도자이기도 하였다.	org:political/religious_affiliation
klue-re-v1_train_22691	[OBJ-ORG] 경남대 [/OBJ-ORG]학교 [SUBJ-PER] 황성빈 [/SUBJ-PER](스포츠과학과 4) 학생이 지난 8월 26일(목) 서울 웨스틴조선 호텔에서 열린 '2020시즌 한국야구위원회(KBO) 신인 드래프트'에서 롯데 자이언츠에 지명돼 프로 야구 선수로 데뷔하게 됐다.	per:schools_attended
klue-re-v1_train_14507	그러나 이후 문근영의 거듭된 요청에 그녀의 어머니는 당시 [SUBJ-ORG] 새정치국민회의 [/SUBJ-ORG]의 대통령 후보였던 [OBJ-PER] 김대중 [/OBJ-PER]이 당선되면 연기학원에 보내주겠다고 약속하였다.	org:top_members/employees
klue-re-v1_train_10278	영국의 [OBJ-POH] 헤비 메탈 [/OBJ-POH] 밴드 [SUBJ-PER] 아이언 메이든 [/SUBJ-PER]은 1999년부터 기타리스트가 3명으로 늘어났는데, 이 경우 기타 솔로를 두 명이서 동시에 연주하는 듀얼 솔로가 되며 다른 한명의 기타리스트가 베이시스트와 함께 백업 연주를 담당한다.	no_relation
klue-re-v1_train_07990	한편 문화재청, [OBJ-ORG] 충청북도 [/OBJ-ORG], 청주시가 주최하고 [SUBJ-ORG] 청주시 [/SUBJ-ORG]문화산업진흥재단이 주관하는 청주문화재야행은 도심 속 문화재 관람과 동시에 문화재 사이사이에 마련된 공연 ‧ 전시를 보며 역사와 문화재를 친근하게 인식하는 문화재청의 대표 프로그램으로 시는 지난 2016년부터 4년 연속 공모에 선정됐다.	org:member_of
klue-re-v1_train_04943	[SUBJ-ORG] 쉐보레 [/SUBJ-ORG]는 20가지 이상의 [OBJ-POH] 자동차 [/OBJ-POH]를 판매하고 다양한 버전의 모델을 자국 시장에 판매하고 있고 승용차와 중형 트럭 시장에서 유명하다.	org:product
klue-re-v1_train_31690	[OBJ-LOC] 크로아티아 [/OBJ-LOC]의 명문 클럽 HNK 하이두크 [SUBJ-ORG] 스플리트 [/SUBJ-ORG]의 유소년 팀을 거쳐 1995년 성인 계약을 체결하였다.	org:place_of_headquarters
klue-re-v1_train_03506	[OBJ-ORG] 미래통합당 [/OBJ-ORG]의 의석수는 한국당 105명, [SUBJ-ORG] 새보수당 [/SUBJ-ORG] 7명, 전진당 1명 등 113석으로 늘어나 여당인 민주당(129석)에 이어 원내 2당 위상에는 변화가 없다.	no_relation
klue-re-v1_train_23135	[OBJ-ORG] 정의당 [/OBJ-ORG] 관계자는 11일 뉴스1과의 통화에서 "전날 [SUBJ-PER] 심상정 [/SUBJ-PER] 대표 지시로 진 전 교수의 탈당계를 처리했다"고 밝혔다.	per:employee_of
klue-re-v1_train_03560	[OBJ-PER] 요한 바오로 2세 [/OBJ-PER]는 시복식에 참여한 약 10만 명의 신자들에게 강론을 통해 [SUBJ-PER] 비오 9세 [/SUBJ-PER]에 대해 “자신의 직무에 충실했으며, 하느님과 영적인 가치를 무엇보다 우위에 두었다.”면서 “그분은 많은 사랑을 받았지만 증오와 비방도 많이 받았다.”고 말했다.	per:colleagues
klue-re-v1_train_27334	[SUBJ-PER] 김성태 [/SUBJ-PER] [OBJ-ORG] 자유한국당 [/OBJ-ORG] 의원의 딸은 사정당국의 조사결과 6년 전 채용 당시에 아예 원서를 내지 않았던 것으로 파악이 되어 논란은 계속 진행되고 있다.	per:employee_of
klue-re-v1_train_21939	또한 이 책을 편찬한 취지, 연기 등은 [SUBJ-PER] 신숙주 [/SUBJ-PER]의 문집인 《[OBJ-POH] 보한재집 [/OBJ-POH]》 권15에 〈홍무정운역훈서〉가 있어 그 대강을 짐작할 수 있다.	per:product
klue-re-v1_train_31656	노르웨이 내각은 [OBJ-LOC] 오슬로 [/OBJ-LOC]를 떠나 피난가기 직전 4월 10일 오토 루게를 소장으로 승진시키고 [SUBJ-ORG] 노르웨이 [/SUBJ-ORG]군 총사령관으로 임명하여 독일군의 침공에 맞서 싸우도록 지시했다.	org:place_of_headquarters
klue-re-v1_train_01996	《가면라이더 W》에서 가면라이더 스컬로 변신하는 [SUBJ-PER] 나루미 소우키치 [/SUBJ-PER]([[[OBJ-PER] 킷카와 코지 [/OBJ-PER]]]가 연기)는 [[가면라이더 W의 등장 인물 아키코|나루미 아키코]]의 아버지로, 후토에 나루미 탐정 사무소를 연 인물이며, 나루미 탐정 사무소에서 [[가면라이더 더블 (캐릭터) 쇼타로|히다리 쇼타로]]를 제자로 삼아 그를 가르치고 있었다.	per:alternate_names
klue-re-v1_train_02186	지난 19일 부산일보는 [SUBJ-PER] 이춘재 [/SUBJ-PER]와 [OBJ-POH] 부산교도소 [/OBJ-POH]에서 같이 수감 생활 했던 한 동료 수감자와 인터뷰를 보도했다.	no_relation
klue-re-v1_train_20817	[OBJ-DAT] 1864년 6월 10일 [/OBJ-DAT], 분명 인디오 출신이었던 베니토 후아레스라는 대통령이 명백히 존재하던 멕시코는 뜬금없이 나폴레옹 3세에 의해 [SUBJ-PER] 막시밀리아노 1세 [/SUBJ-PER]가 황제로 즉위했고 이로인해 멕시코는 대통령과 황제가 같은 나라에서 공존하는 해괴한 정치구조를 가진 나라가 되었다.	no_relation
klue-re-v1_train_17887	양지환 연구원은 “최근 항공 업황이 침체해 연결대상 자회사인 [SUBJ-ORG] 진에어 [/SUBJ-ORG]의 실적이 부진했고 [OBJ-ORG] 대한항공 [/OBJ-ORG]으로부터 지분법손실도 발생했다”며 “항공 부문에서는 -91억원, 호텔 부문에서는 -7억원, 여행 부문은 -8억원의 영업손실이 각각 나타났을 것”이라고 내다봤다.	org:member_of
klue-re-v1_train_10395	2013년 3월 23일 [SUBJ-ORG] 식품의약품안전청 [/SUBJ-ORG]을 개편하여 발족하였으며, [OBJ-LOC] 충청북도 청주시 흥덕구 오송읍 오송생명2로 187 [/OBJ-LOC]에 위치하고 있다.	org:place_of_headquarters
klue-re-v1_train_04603	추가로, [SUBJ-ORG] 라치오 [/SUBJ-ORG]는 수페르코파 [OBJ-POH] 이탈리아 [/OBJ-POH]나를 두 차례 우승했고 1999년에 맨체스터 유나이티드를 이기고 유러피언 슈퍼컵을 우승했다.	no_relation
klue-re-v1_train_14738	2007년 11월 24일에 열린 국회의원 총선거에서 전국적으로는 [SUBJ-PER] 케빈 러드 [/SUBJ-PER]가 이끄는 [OBJ-ORG] 노동당 [/OBJ-ORG]에, 그리고 자신의 지역구에서마저 전직 오스트레일리아 방송 공사의 언론인이자 정치신인 맥신 맥큐(Maxine McKew)에게 근소한 차이로 패배하여 사실상 정계은퇴하였다.	per:employee_of
klue-re-v1_train_28890	지난 13일 웹드라마 제작사 플레이리스트 측은 "신작 '다시 만난 너'에 [OBJ-PER] 에이프릴 [/OBJ-PER] [SUBJ-PER] 이진솔 [/SUBJ-PER]과 빅톤 정수빈이 출연한다"고 밝혔다.	per:employee_of
klue-re-v1_train_21303	[OBJ-ORG] BNK금융그룹 [/OBJ-ORG] [SUBJ-ORG] 부산은행 [/SUBJ-ORG]과 경남은행이 추석 명절을 맞아 지역 중소기업 및 소상공인에게 총 1조원 규모의 ‘BNK 희망찬 한가위 나눔대출’을 지원한다.	org:member_of
klue-re-v1_train_15858	[SUBJ-PER] 레오나르도 다 빈치 [/SUBJ-PER]의 금각만 다리는 노르웨이인 현대미술가인 바비에른 산(Vebjørn Sand)이 2001년 [OBJ-POH] Leonardo da Vinci [/OBJ-POH] 스케치를 기반으로하는 최초의 토목 공학 프로젝트에서 노르웨이 아스에서 재현했다.	per:alternate_names
klue-re-v1_train_26231	[OBJ-DAT] 1976년 [/OBJ-DAT]부터 1981년까지는 [SUBJ-ORG] 한국화학연구소 [/SUBJ-ORG] 이사장으로 재직하기도 했다.	no_relation
klue-re-v1_train_27604	[OBJ-DAT] 1887년 [/OBJ-DAT] 제임스 기번스는 [SUBJ-ORG] 미국 가톨릭 대학교 [/SUBJ-ORG]를 세우고 그곳의 초대 학장으로 부임하였다.	org:founded
klue-re-v1_train_16500	가장 큰 관심은 [OBJ-LOC] 스웨덴 [/OBJ-LOC]의 10대 환경운동가 [SUBJ-PER] 그레타 툰베리 [/SUBJ-PER]가 최연소 노벨평화상 수상의 영예를 안을지에 쏠린다.	per:origin
klue-re-v1_train_25854	[SUBJ-ORG] 프로이센 [/SUBJ-ORG] 장관 [OBJ-PER] 오토 폰 비스마르크 [/OBJ-PER]는 아우구스텐부르크 공작을 지지했다.	org:top_members/employees
klue-re-v1_train_24512	이밖에 [SUBJ-ORG] 이스라엘 [/SUBJ-ORG]군의 전면 철수, 동예루살렘의 지위와 [OBJ-POH] 유대인 [/OBJ-POH] 정착촌, 팔레스타인 난민 등의 문제는 논의가 미루어졌다.	no_relation
klue-re-v1_train_05483	2014년 FIFA 월드컵 종료 후 [SUBJ-PER] 알레한드로 사벨라 [/SUBJ-PER]의 후임으로 [OBJ-LOC] 아르헨티나 [/OBJ-LOC]의 감독으로 부임하였지만, 2015년 코파 아메리카와 코파 아메리카 센테나리오에서 잇달아 준우승에 그친 후 리우 올림픽을 한 달 앞두고 전격 사퇴하였다.	no_relation
klue-re-v1_train_13866	사회에서 적응하지 못한 '조커' 주인공 [SUBJ-PER] 아서 플렉 [/SUBJ-PER]([OBJ-PER] 호아킨 피닉스 [/OBJ-PER] 분)이 악한 행동을 저지른 뒤 시민들 환호를 받는 모습에 대해서는 계속 우려의 목소리가 나오고 있다.	per:alternate_names
